uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
64477734	0.000356648304369	0.00672038882006	0.0219179699562	0.00605929411044	0.00125162040141	0.3	0.0		0.589622641509
546816334	0.000120005059933	0.00138571755254	0.0526665213522	2.68195123446e-05	0.000737562022261	0.6	0.125		0.00943396226415
2331967014	0.000103170682788	0.000491486028486	0.000443209271066	0.000170495471334	0.0	0.8	0.125		0.429245283019
3001435964	6.61350530692e-05	0.000529030100106	0.0148593173851	0.0311930085363	8.94014572438e-05	0.9	0.125		0.38679245283
1967710746	0.000623112445463	0.00537562843656	0.0384347810292	0.0551236762655	0.00312905100353	0.7	0.125		0.740566037736
739751262	6.66160352733e-05	0.0016348736642	0.00762810382722	0.0673859404454	0.000268204371731	0.6	0.0		0.297169811321
925075028	1.34675017159e-05	5.80226561407e-05	0.00940275734292	2.68195123446e-05	0.000357605828975	0.6	0.125		0.00943396226415
4439086158	5.1705586945e-05	0.000675793289168	0.00482535011716	0.00190035401756	8.94014572438e-05	0.9	0.125		0.169811320755
7610172	9.88418429507e-05	0.00185331189908	0.0407607214866	0.0229517555287	0.00127397076572	0.1	0.125		0.75
4123684583	9.61964408279e-07	0.000180894163262	2.90629030207e-05	1.91567945319e-06	0.0	0.9	0.125		0.00943396226415
21072539	0.000843883277163	0.0164579557594	0.0568997148203	0.000375473172825	0.00116221894417	0.3	0.125		0.278301886792
540478679	0.000100284789563	0.000617770633027	0.0411067516757	0.0213598259031	0.000379956193286	0.6	0.125		0.514150943396
242764573	6.46921064568e-05	0.000931775595671	0.0180526038545	0.00078734425526	0.000335255464664	0.5	0.125		0.283018867925
168523760	0.00369346234559	0.0474249886515	0.0235691061341	0.00155553171599	0.00965535738233	0.4	0.125		0.551886792453
2866473570	0.000203936454555	0.000160415578742	0.0655568270576	0.0789528129837	0.000268204371731	0.8	0.0		0.160377358491
3060889725	9.37915298072e-06	0.000184307260682	0.00358745209162	0.00675468575194	0.00212328460954	0.9	0.125		0.712264150943
76181029	0.000358331742084	0.00288406731993	0.0778395364467	0.0097354829811	0.00181037950919	0.3	0.125		0.693396226415
136872430	0.000233276369008	0.00159391649516	0.000999945507057	0.00572213452667	0.000357605828975	0.4	0.25		0.264150943396
209830934	3.24662987794e-05	0.000116045312281	0.00137776324633	0.0	0.000111751821555	0.4	0.125		0.00943396226415
7768022	7.86405903768e-05	0.00193181313974	0.0103318620239	0.00448652127937	0.000290554736042	0.1	0.0		0.0990566037736
626647378	2.71754945339e-05	0.00138913064996	0.00178101102574	0.0146492007785	0.0	0.6	0.0		0.00943396226415
2149452847	0.00080059487879	0.0120004505289	0.0559251993534	0.119191659898	0.00261499262438	0.7	0.0		0.542452830189
32248199	0.000305664190731	0.0123519995631	0.06066154433	0.0661254233652	0.00221268606678	0.3	0.125		0.396226415094
24015478	0.000872020736105	0.00160415578742	0.00180189998728	9.57839726594e-05	0.00158687586608	0.3	0.125		0.575471698113
18965696	3.96810318415e-05	0.00173385348938	0.00688427515303	0.00328347458277	8.94014572438e-05	0.3	0.0		0.00943396226415
90472708	7.98430458871e-05	0.00116386622023	0.0195248215356	0.00110343136504	6.70510929328e-05	0.3	0.125		0.481132075472
236410623	0.00012433389977	0.000283287085863	0.0511824968667	0.0	0.0010281167583	0.5	0.0		0.344339622642
3255610699	0.00120918926121	0.0013618258706	0.0365411512542	0.0993643775574	0.00096106566537	0.9	0.25		0.231132075472
621282503	0.00062166949885	0.00198300960104	0.0384756507366	0.0370109270356	0.00223503643109	0.6	0.125		0.735849056604
312416017	3.36687542898e-05	0.00278508749475	0.00488075127604	0.00327581186495	0.000178802914488	0.5	0.125		0.669811320755
37008415	1.53914305325e-05	0.000645075412387	0.000500426861388	0.000319918468682	2.23503643109e-05	0.3	0.125		0.202830188679
1123511060	0.000335485087387	0.00796958247579	0.00445388988793	0.00147890453786	0.000156452550177	0.7	0.25		0.377358490566
193739669	8.77792522554e-05	0.00313663652902	0.00764172706301	0.000852477356669	0.000111751821555	0.4	0.125		0.301886792453
49631026	0.000323941514488	0.000515377710426	0.117138030625	0.0	0.00107281748693	0.3	0.125		0.396226415094
88732694	0.000357129286574	0.0170552478079	0.0406235809129	0.0412407472682	0.00341960573957	0.3	0.25		0.5
617294581	0.000177241942225	0.0019932488933	0.0108450039053	0.00792708157729	0.000111751821555	0.6	0.0		0.27358490566
2424593916	3.07828610649e-05	0.00114338763571	0.000621219552068	0.014752647469	4.47007286219e-05	0.8	0.125		0.0377358490566
2800549579	4.88196937202e-05	0.00110584356409	0.0378326340072	0.0220034941993	0.000268204371731	0.8	0.0		0.245283018868
286844269	1.92392881656e-05	0.00685008652202	0.000172560986686	0.000277773520712	0.000178802914488	0.5	0.0		0.655660377358
390450816	0.000552648552556	0.00383973459754	0.0762029317203	0.133432820953	0.00129632113003	0.5	0.0		0.410377358491
3480371	0.000274159856359	0.00187037738618	0.017723829764	0.00141568711591	0.00780027714452	0.1	0.125		0.570754716981
41539897	0.00023592177113	0.00386021318206	0.0755235863622	0.000415702441342	0.00243618970989	0.3	0.125		0.702830188679
3383165391	6.49325975588e-06	0.000314004962644	0.000653915317966	0.0023409602918	6.70510929328e-05	0.9	0.125		0.311320754717
226958982	0.00132294155249	0.000668967094328	0.0105907035039	0.0	0.00860489025971	0.4	0.0		0.367924528302
162847842	6.70970174775e-05	0.00143691401384	0.000109894102047	1.72411150787e-05	2.23503643109e-05	0.4	0.25		0.141509433962
2768691391	6.01227755174e-06	0.000467594346545	4.99518645669e-05	4.98076657829e-05	0.0	0.8	0.0		0.0518867924528
359942629	0.000537016630922	0.00924608091089	0.042995840372	0.0207372300808	0.000178802914488	0.5	0.0		0.202830188679
2592967171	8.41718857244e-05	0.000529030100106	0.0559896826694	7.66271781275e-06	0.000916364936748	0.8	0.25		0.00943396226415
3295661638	3.05423699629e-05	0.000511964613006	0.00507147657712	0.00215897074374	2.23503643109e-05	0.9	0.125		0.75
902884350	0.000123371935362	0.00192157384748	0.0154578315441	0.017965241912	2.23503643109e-05	0.6	0.0		0.11320754717
591534998	3.53521920042e-05	0.000692858776268	0.00430221786279	0.00658227460116	0.000379956193286	0.6	0.125		0.72641509434
2229147884	0.00136190111102	0.00127991153251	0.110878607887	0.241364117025	0.00169862768763	0.7	0.125		0.231132075472
121580077	7.21473306209e-06	0.000733815945309	0.000612137394874	8.42898959403e-05	0.0	0.4	0.125		0.160377358491
578343024	3.72761208208e-05	0.000508551515586	0.00134234283327	0.00104979234035	6.70510929328e-05	0.6	0.125		0.13679245283
805444549	1.27460284097e-05	0.000706511165948	0.000705683613972	0.000854393036122	2.23503643109e-05	0.6	0.125		0.27358490566
1030276470	1.46699572263e-05	0.000488072931066	0.0030761266416	0.00166280976537	0.0	0.6	0.0		0.00943396226415
2342658072	0.000427352688378	0.00114680073313	0.0446742230215	0.0880982666932	0.000134102185866	0.8	0.0		0.0660377358491
431313504	4.68957649036e-05	0.00212635969268	0.00682796577843	0.0205514091738	0.000223503643109	0.5	0.0		0.533018867925
468199166	0.000288829813586	0.00607531340767	0.0822198608614	9.57839726594e-06	0.00158687586608	0.6	0.125		0.287735849057
401947028	4.37693805767e-05	0.000658727802068	0.0194013041978	0.0331527486169	0.00071521165795	0.5	0.0		0.221698113208
3100548100	0.00027536231187	0.00086351364727	0.0790601783736	0.124295029961	0.00154217513745	0.9	0.25		0.301886792453
198756539	1.7315359349e-05	0.000252569209083	0.000290629030207	0.000283520559072	6.70510929328e-05	0.4	0.0		0.103773584906
2341064798	5.84393378029e-05	0.00238575509661	0.0326004032478	0.00091952613753	0.00295024808904	0.8	0.125		0.00943396226415
2483697110	4.1364469556e-05	0.000365201423944	0.00180189998728	0.00173177422568	0.000111751821555	0.8	0.0		0.00943396226415
1355066786	2.4049110207e-05	0.000389093105885	0.00694058452764	0.0103848983157	0.00024585400742	0.7	0.125		0.146226415094
1517968112	8.65767967451e-06	0.000399332398145	0.00123971445698	0.000731789551118	6.70510929328e-05	0.7	0.125		0.207547169811
84729683	1.68343771449e-05	0.000713337360788	0.0024158538136	0.00418575960522	0.000402306557597	0.3	0.5		0.410377358491
3344414788	1.89987970635e-05	0.000518790807846	0.00114344359072	0.000695391641507	4.47007286219e-05	0.9	0.0		0.127358490566
2259193678	8.17669747037e-06	0.00083620886791	5.63093746027e-05	0.000327581186495	0.0	0.8	0.125		0.287735849057
1450279496	0.000404025051477	0.00402062876081	0.184500390533	0.171633384929	0.00096106566537	0.7	0.125		0.608490566038
2681854980	0.000582469449213	0.000498312223326	0.0542740631755	0.057907158511	0.00105046712261	0.8	0.0		0.00943396226415
234144595	0.000367470403963	0.003030830509	0.0275107623563	0.00373940629262	2.23503643109e-05	0.5	0.0		0.410377358491
21972462	0.000312878923793	0.00329022591292	0.0665840190362	0.00697498888906	0.000558759107773	0.3	0.125		0.108490566038
626530199	0.000477855819813	0.00083279577049	0.0875910486259	0.0309688740402	0.000826963479505	0.6	0.0		0.179245283019
23626951	0.000266223649991	0.000737229042729	0.0374266615807	0.00352101883496	0.000782262750883	0.3	0.0		0.132075471698
2818586300	0.0117556860514	0.16283887791	0.0105362105607	0.0378461632772	0.00636985382862	0.8	0.25		0.683962264151
47779831	2.52515657173e-05	0.00111608285635	0.00109530815759	0.0001800738686	6.70510929328e-05	0.3	0.125		0.721698113208
32813155	0.000351117009022	0.00598315977733	0.047824823352	0.0	0.000826963479505	0.3	0.125		0.235849056604
437652184	0.00024049110207	0.000645075412387	0.0340944181062	0.0174403457418	6.70510929328e-05	0.5	0.0		0.00943396226415
307007783	4.93006759243e-05	0.00124236746089	0.0159446351697	0.00175093102021	0.000737562022261	0.5	0.0		0.570754716981
2334463335	2.74159856359e-05	0.00168265702808	0.000632118140701	2.68195123446e-05	4.47007286219e-05	0.8	0.0		0.0801886792453
4725256608	5.12246047408e-05	0.00215707756947	0.00107986849036	0.00338883695269	0.000290554736042	1.0	0.25		0.325471698113
273757472	3.19853165753e-05	0.00216049066689	7.90147675876e-05	1.34097561723e-05	0.000111751821555	0.5	0.125		0.00943396226415
722460714	5.21865691491e-05	0.000102392922601	0.180195448023	0.0	0.000648160565017	0.6	0.125		0.0471698113208
595694544	0.000859034216593	0.0122496066405	0.061998437869	0.0	0.0044924232265	0.6	0.25		0.665094339623
4876627638	3.67951386167e-05	0.000706511165948	0.00393075763355	0.00317619653339	2.23503643109e-05	1.0	0.0		0.0235849056604
23831682	0.0471227885039	0.00658727802068	0.217405046047	0.00894430736694	0.0390237360869	0.3	0.125		0.75
231936524	0.000420378446418	0.00101027683633	0.0234619366792	0.025967034988	4.47007286219e-05	0.4	0.0		0.61320754717
2567883715	3.99215229436e-05	0.00134817348092	0.00263745844913	0.00127967387473	0.000178802914488	0.8	0.125		0.00943396226415
745710384	0.000135396490465	0.00182942021714	0.00653552031679	0.0303788447687	0.000156452550177	0.6	0.0		0.13679245283
3310839993	7.9362063683e-06	0.000129697701962	0.000607596316277	0.000923357496437	4.47007286219e-05	0.9	0.0		0.75
2335219752	2.26061635946e-05	0.00112973524603	0.000583074491853	0.00893472896967	2.23503643109e-05	0.8	0.0		0.5
1287456367	4.32883983725e-05	0.000337896644584	0.00261475305615	0.0119365986728	0.000916364936748	0.7	0.0		0.75
206822202	0.000366989421758	0.00695930563946	0.132034584855	0.0761693307382	0.00145277368021	0.4	0.0		0.650943396226
99779227	0.000181811273165	0.00273047793603	0.0191760666994	0.000143675958989	0.000514058379152	0.3	0.125		0.542452830189
16415588	7.02234018044e-05	0.0013106294093	0.0308802426752	0.00272026482353	0.000402306557597	0.2	0.25		0.254716981132
24005500	0.000109423451442	0.0035598606091	0.0333633044521	0.000881212548467	0.000670510929328	0.3	0.125		0.551886792453
353864817	0.00234863610281	0.000372027618784	0.00517864603201	0.0	0.00248089043851	0.5	0.0		0.566037735849
203480921	0.000615416730196	0.00461109461447	0.0343741485478	0.0313749980843	0.000290554736042	0.4	0.0		0.254716981132
1373628060	0.000486994481691	0.00730061538146	0.0559397308049	0.0504034420928	0.00480532832685	0.7	0.125		0.533018867925
373059878	2.88589322484e-06	0.000116045312281	0.00192723375656	9.57839726594e-06	0.0	0.5	0.0		0.627358490566
85153219	4.16049606581e-05	0.000754294529829	0.00815396072875	0.000551715682518	0.000111751821555	0.3	0.25		0.146226415094
202966584	0.00258119099851	0.0151507394476	0.0376201115289	0.0470950636772	0.00784497787314	0.4	0.125		0.665094339623
160103563	0.000321296112365	0.00577496083471	0.0110611592465	0.011785259996	0.00138572258728	0.4	0.125		0.485849056604
414159366	3.99215229436e-05	0.00245743014243	0.00334041741594	0.00398269758318	0.00198918242367	0.5	0.0		0.00943396226415
1272572184	5.02626403326e-05	0.00205127154944	0.0136432165368	0.0540279076183	0.000402306557597	0.7	0.0		0.00943396226415
252196811	0.000225340162639	0.00202055367266	0.0559515376092	3.83135890638e-06	4.47007286219e-05	0.5	0.0		0.245283018868
2548554690	5.5312953476e-06	0.000208198942622	0.000430494250994	0.000902285022452	2.23503643109e-05	0.8	0.125		0.00943396226415
114064138	0.000109423451442	0.000740642140149	0.0109539897917	0.0130342829995	0.000134102185866	0.4	0.0		0.693396226415
805754077	1.94797792676e-05	0.000423224080085	0.00177737816286	0.00382178050911	0.000111751821555	0.6	0.5		0.0566037735849
594594544	0.000353521920042	0.00656338633874	0.0171916153525	0.00128158955418	0.000111751821555	0.6	0.0		0.00943396226415
3526603276	1.13030817973e-05	0.000382266911044	0.000523132254373	0.00035440069884	2.23503643109e-05	0.9	0.125		0.0754716981132
1202491862	0.000449477869768	0.00639614456515	0.005304888017	0.0100113408224	4.47007286219e-05	0.7	0.0		0.150943396226
3733606463	1.22650462056e-05	0.000341309742004	0.00103445770439	0.000733705230571	2.23503643109e-05	0.9	0.125		0.221698113208
30218147	0.000400177193844	0.00709924263368	0.050207073184	0.00355358538566	0.00205623351661	0.3	0.125		0.731132075472
47961240	9.76393874403e-05	0.000423224080085	0.00634025393712	8.62055753935e-05	0.000379956193286	0.3	0.125		0.731132075472
2481825070	8.41718857244e-06	0.00522203905266	0.000267923637222	0.000498076657829	0.000134102185866	0.8	0.0		0.00943396226415
10437422	9.59559497258e-05	0.00339603193294	0.0209407298422	0.00122986620895	0.000379956193286	0.1	0.0		0.268867924528
1556284093	0.000541104979657	0.00574424295793	0.0820463916589	0.110511716296	0.000536408743463	0.7	0.0		0.174528301887
3430744505	0.000102689700584	0.00134134728608	0.00547563257225	0.0100956307183	8.94014572438e-05	0.9	0.0		0.00943396226415
559714585	0.00055192707925	0.00334483547164	0.0408406444699	0.00455548573968	0.00536408743463	0.6	0.25		0.575471698113
3172370196	0.000110144924748	0.000662140899488	0.0071403919859	0.016511241207	0.000558759107773	0.9	0.125		0.174528301887
2957774818	8.17669747037e-06	0.000395919300725	0.000439576408188	0.00052872752908	8.94014572438e-05	0.9	0.125		0.297169811321
2220241082	0.000105335102707	0.00177481065842	0.0102137939803	0.00430644741077	0.000804613115194	0.7	0.25		0.688679245283
2443404346	0.000410518311233	0.00116045312281	0.018147966505	0.0241567179047	0.00138572258728	0.8	0.125		0.702830188679
605956445	0.00108966518348	0.000505138418166	0.00695420776343	0.00414169897779	0.000335255464664	0.6	0.0		0.0990566037736
1433807610	3.4630718698e-05	0.000354962131684	0.00102355911576	0.000237544252195	0.000357605828975	0.7	0.125		0.542452830189
270152253	8.48933590306e-05	0.00186696428876	0.00758450947269	0.0204939387902	0.000447007286219	0.5	0.0		0.122641509434
37651488	0.000216682482965	0.00131745560414	0.0638848019182	0.00175667805857	0.00046935765053	0.3	0.0		0.627358490566
6433472	0.478006848225	0.00907883913731	0.146209107587	0.0103599944828	0.289683071834	0.1	0.125		0.306603773585
2883115591	1.63533949407e-05	0.000225264429723	0.000673896063793	0.00110534704449	2.23503643109e-05	0.8	0.25		0.141509433962
228777364	2.86184411463e-05	0.00214342517978	0.00617041759759	0.00595967877887	0.000491708014841	0.4	0.0		0.127358490566
320621944	3.84785763312e-06	0.000238916819403	0.000882785679255	0.000147507317896	6.70510929328e-05	0.5	0.0		0.00943396226415
2362874950	6.68565263754e-05	0.00088740532921	0.00232866510454	0.00039079860845	2.23503643109e-05	0.8	0.0		0.103773584906
3078289295	3.17448254732e-05	0.000300352572963	0.00220878062958	0.00914353803007	0.0	0.9	0.125		0.528301886792
3288621369	1.3707992818e-05	0.000785012406609	0.00113526964925	0.00983126695376	2.23503643109e-05	0.9	0.125		0.490566037736
72265486	0.000583671904723	0.00830065292554	0.0127894937606	0.00909373036429	0.000804613115194	0.3	0.25		0.27358490566
2281250267	0.000107980504829	0.000675793289168	0.027453544766	0.128264317788	0.00046935765053	0.8	0.0		0.504716981132
727384897	2.33276369008e-05	0.00085668745243	0.00492616206201	0.0216203583087	0.000290554736042	0.6	0.0		0.745283018868
3319785263	0.00087731154035	0.00948499773029	0.0103609249269	0.0159633568834	0.00431362031201	0.9	0.25		0.509433962264
2826281415	1.53914305325e-05	0.000641662314967	0.00153397635006	0.0057374599623	4.47007286219e-05	0.8	0.25		0.0471698113208
2172549780	5.29080424553e-06	0.000358375229104	3.72368444953e-05	2.49038328914e-05	8.94014572438e-05	0.7	0.125		0.75
176492524	0.000367470403963	0.00316052821096	0.0211405373004	0.0143235352715	0.00111751821555	0.4	0.0		0.202830188679
353333156	3.60736653105e-06	0.000761120724669	0.00251666575845	0.000743283627837	0.0	0.5	0.125		0.00943396226415
3798292336	0.000613252310278	0.000597292048507	0.000988138702705	0.00563784463073	0.000558759107773	0.9	0.25		0.589622641509
458534993	3.58331742084e-05	0.000668967094328	0.00397344377236	0.000342906622121	2.23503643109e-05	0.6	0.0		0.0990566037736
120677327	4.85792026181e-05	0.000788425504029	0.000329682306141	0.00466467946851	0.000290554736042	0.4	0.0		0.268867924528
